Profile Name,Start Time,Duration,Attributes,Title,Supplemental Video Type,Device Type,Bookmark,Latest Bookmark,Country
Renee,2023-12-19 17:15,1:39:12,,The Age of Adaline,,Netflix Chrome MAC (Cadmium) HTML 5,1:46:18,1:46:18,CA (Canada)
Renee,2023-12-19 16:37,0:07:17,,The Age of Adaline,,Netflix Chrome MAC (Cadmium) HTML 5,0:07:17,Not latest view,CA (Canada)
Renee,2023-12-18 5:57,0:16:58,Autoplayed: user action: None; ,The Office (U.S.): Season 5: Moroccan Christmas (Episode 11),,Netflix Chrome MAC (Cadmium) HTML 5,0:17:25,Not latest view,CA (Canada)
Renee,2023-12-18 5:54,0:03:06,,The Office (U.S.): Season 5: The Surplus (Episode 10),,Netflix Chrome MAC (Cadmium) HTML 5,0:21:20,0:21:20,CA (Canada)
Renee,2023-12-18 5:53,0:00:03,,"Brooklyn Nine-Nine: Season 8: The Last Day, Pt. 2 (Episode 10)",,Netflix Chrome MAC (Cadmium) HTML 5,0:00:03,Not latest view,CA (Canada)
Renee,2023-12-18 5:52,0:00:26,,"Brooklyn Nine-Nine: Season 8: The Last Day, Pt. 1 (Episode 9)",,Netflix Chrome MAC (Cadmium) HTML 5,0:02:40,0:02:40,CA (Canada)
Renee,2023-12-18 5:52,0:00:09,Autoplayed: user action: None; ,Season 2 Cliffhanger Clip: Dubai Bling,HOOK,Netflix Chrome MAC (Cadmium) HTML 5,0:00:09,0:00:09,CA (Canada)
Renee,2023-12-15 8:41,0:35:51,,Single’s Inferno: Season 3: Episode 3,,Netflix Chrome MAC (Cadmium) HTML 5,0:54:36,0:54:36,CA (Canada)
Renee,2023-12-15 7:36,0:55:37,,Single’s Inferno: Season 3: Episode 2,,Netflix Chrome MAC (Cadmium) HTML 5,1:05:36,1:05:36,CA (Canada)
Renee,2023-12-15 5:06,0:02:46,,Single’s Inferno: Season 3: Episode 1,,Apple iPhone 13,0:13:04,0:13:04,CA (Canada)
Renee,2023-12-15 4:43,0:03:52,,Single’s Inferno: Season 3: Episode 2,,Netflix Chrome MAC (Cadmium) HTML 5,0:09:28,Not latest view,CA (Canada)
Renee,2023-12-15 2:26,0:05:29,,Single’s Inferno: Season 3: Episode 2,,Netflix Chrome MAC (Cadmium) HTML 5,0:05:35,Not latest view,CA (Canada)
Renee,2023-12-15 2:00,0:18:57,,Single’s Inferno: Season 3: Episode 1,,Netflix Chrome MAC (Cadmium) HTML 5,1:11:04,Not latest view,CA (Canada)
Renee,2023-12-14 22:40,0:01:48,,Single’s Inferno: Season 3: Episode 1,,Apple iPhone 13,0:52:07,Not latest view,CA (Canada)
Renee,2023-12-14 21:06,0:50:18,,Single’s Inferno: Season 3: Episode 1,,Apple iPhone 13,0:50:19,Not latest view,CA (Canada)
Renee,2023-12-14 21:06,0:00:08,Autoplayed: user action: None; ,Season 3 Trailer: Single’s Inferno,TRAILER,Apple iPhone 13,0:00:09,0:00:09,CA (Canada)
Renee,2023-12-14 4:20,0:00:13,Autoplayed: user action: None; ,Season 3 Character Intro Clip 7: Single’s Inferno,HOOK,Netflix Chrome MAC (Cadmium) HTML 5,0:00:13,Not latest view,CA (Canada)
Renee,2023-12-10 4:51,0:22:43,,Animal: Season 2: Bears (Episode 3),,Netflix Chrome MAC (Cadmium) HTML 5,0:22:40,Not latest view,CA (Canada)
Renee,2023-12-10 3:42,0:08:07,,Animal: Season 2: Bears (Episode 3),,Netflix Chrome MAC (Cadmium) HTML 5,0:08:07,Not latest view,CA (Canada)
Renee,2023-12-08 20:22,0:16:44,,Squid Game: The Challenge: Season 1: One Lucky Day (Episode 10),,Apple iPhone 13,0:40:25,0:40:25,CA (Canada)
Renee,2023-12-08 5:03,0:00:04,Autoplayed: user action: None; ,Season 1 Supporting Character Clip: My Life With the Walter Boys,HOOK,Netflix Chrome MAC (Cadmium) HTML 5,0:00:04,0:00:04,CA (Canada)
Renee,2023-12-07 4:18,0:18:02,,The Office (U.S.): Season 5: The Surplus (Episode 10),,Netflix Chrome MAC (Cadmium) HTML 5,0:18:14,Not latest view,CA (Canada)
Renee,2023-12-07 4:16,0:02:13,,The Office (U.S.): Season 5: Frame Toby (Episode 9),,Netflix Chrome MAC (Cadmium) HTML 5,0:20:43,0:20:43,CA (Canada)
Renee,2023-12-06 5:13,0:18:33,Autoplayed: user action: None; ,The Office (U.S.): Season 5: Frame Toby (Episode 9),,Netflix Chrome MAC (Cadmium) HTML 5,0:18:30,Not latest view,CA (Canada)
Renee,2023-12-06 4:52,0:20:55,,The Office (U.S.): Season 5: Business Trip (Episode 8),,Netflix Chrome MAC (Cadmium) HTML 5,0:21:08,0:21:08,CA (Canada)
Renee,2023-12-06 4:47,0:05:37,,The Office (U.S.): Season 5: Customer Survey (Episode 7),,Netflix Chrome MAC (Cadmium) HTML 5,0:21:18,0:21:18,CA (Canada)
Renee,2023-12-06 4:38,0:06:37,,Office Christmas Party,,Netflix Chrome MAC (Cadmium) HTML 5,0:06:37,0:06:37,CA (Canada)
Renee,2023-12-06 4:38,0:00:14,Autoplayed: user action: None; ,Office Christmas Party_hook_primary_16x9,HOOK,Netflix Chrome MAC (Cadmium) HTML 5,0:00:14,0:00:14,CA (Canada)
Renee,2023-12-06 4:38,0:00:04,Autoplayed: user action: None; ,Season 6 Moment of High Emotion Clip 2: The Crown,HOOK,Netflix Chrome MAC (Cadmium) HTML 5,0:00:04,0:00:04,CA (Canada)
Renee,2023-12-05 5:19,0:00:39,Autoplayed: user action: None; ,The Night Before_hook_primary_16x9,HOOK,Netflix Chrome MAC (Cadmium) HTML 5,0:00:00,Not latest view,CA (Canada)
Renee,2023-12-05 4:38,0:41:04,,Island of the Sea Wolves: Limited Series: Fall (Episode 3),,Netflix Chrome MAC (Cadmium) HTML 5,0:43:34,0:43:34,CA (Canada)
Renee,2023-12-01 3:31,0:34:44,,Squid Game: The Challenge: Season 1: Circle Of Trust (Episode 9),,Netflix Chrome MAC (Cadmium) HTML 5,0:44:21,0:44:21,CA (Canada)
Renee,2023-12-01 3:08,0:21:38,,Squid Game: The Challenge: Season 1: One Step Closer (Episode 8),,Netflix Chrome MAC (Cadmium) HTML 5,0:43:09,0:43:09,CA (Canada)
Renee,2023-11-30 20:46,0:10:26,,Squid Game: The Challenge: Season 1: One Step Closer (Episode 8),,Apple iPad Pro 11 inch 1st Gen Wi-Fi iPad,0:16:20,Not latest view,CA (Canada)
Renee,2023-11-30 20:21,0:24:17,,Squid Game: The Challenge: Season 1: Friend And Foe (Episode 7),,Apple iPad Pro 11 inch 1st Gen Wi-Fi iPad,0:36:56,0:36:56,CA (Canada)
Renee,2023-11-30 20:10,0:11:19,,Squid Game: The Challenge: Season 1: Goodbye (Episode 6),,Apple iPad Pro 11 inch 1st Gen Wi-Fi iPad,0:51:44,0:51:44,CA (Canada)
Renee,2023-11-30 9:06,0:23:45,Autoplayed: user action: None; ,Squid Game: The Challenge: Season 1: Goodbye (Episode 6),,Netflix Chrome MAC (Cadmium) HTML 5,0:37:50,Not latest view,CA (Canada)
Renee,2023-11-30 8:41,0:25:42,,Squid Game: The Challenge: Season 1: Trick Or Treat (Episode 5),,Netflix Chrome MAC (Cadmium) HTML 5,0:38:29,0:38:29,CA (Canada)
Renee,2023-11-30 8:12,0:28:46,,Squid Game: The Challenge: Season 1: Nowhere To Hide (Episode 4),,Netflix Chrome MAC (Cadmium) HTML 5,0:43:16,0:43:16,CA (Canada)
Renee,2023-11-30 7:36,0:28:05,,Squid Game: The Challenge: Season 1: War (Episode 3),,Netflix Chrome MAC (Cadmium) HTML 5,0:53:33,0:53:33,CA (Canada)
Renee,2023-11-30 7:21,0:10:49,,Squid Game: The Challenge: Season 1: War (Episode 3),,Netflix Chrome MAC (Cadmium) HTML 5,0:16:15,Not latest view,CA (Canada)
Renee,2023-11-30 6:26,0:53:07,,Squid Game: The Challenge: Season 1: The Man With The Umbrella (Episode 2),,Netflix Chrome MAC (Cadmium) HTML 5,0:53:02,0:53:02,CA (Canada)
Renee,2023-11-30 6:16,0:10:36,,"Squid Game: The Challenge: Season 1: Red Light, Green Light (Episode 1)",,Netflix Chrome MAC (Cadmium) HTML 5,0:54:39,0:54:39,CA (Canada)
Renee,2023-11-30 4:04,0:43:52,,"Squid Game: The Challenge: Season 1: Red Light, Green Light (Episode 1)",,Netflix Chrome MAC (Cadmium) HTML 5,0:44:02,Not latest view,CA (Canada)
Renee,2023-11-30 4:03,0:00:32,Autoplayed: user action: None; ,The Hunger Games: Catching Fire_hook_primary_16x9,HOOK,Netflix Chrome MAC (Cadmium) HTML 5,0:00:00,0:00:00,CA (Canada)
Renee,2023-11-25 4:36,0:15:41,,The Office (U.S.): Season 5: Customer Survey (Episode 7),,Netflix Chrome MAC (Cadmium) HTML 5,0:15:41,Not latest view,CA (Canada)
Renee,2023-11-25 4:21,0:15:12,,The Office (U.S.): Season 5: Employee Transfer (Episode 6),,Netflix Chrome MAC (Cadmium) HTML 5,0:21:07,0:21:07,CA (Canada)
Renee,2023-11-25 4:20,0:00:08,Autoplayed: user action: None; ,Season 1 Sensory Clip 2: Squid Game: The Challenge,HOOK,Netflix Chrome MAC (Cadmium) HTML 5,0:00:08,0:00:08,CA (Canada)
Renee,2023-11-22 3:55,0:01:36,,Wild Babies: Limited Series: On The Move (Episode 3),,Netflix Chrome MAC (Cadmium) HTML 5,0:01:52,0:01:52,CA (Canada)
Renee,2023-11-22 3:44,0:10:43,,Wild Babies: Limited Series: Home Alone (Episode 2),,Netflix Chrome MAC (Cadmium) HTML 5,0:27:41,0:27:41,CA (Canada)
Renee,2023-11-22 3:35,0:08:52,,Wild Babies: Limited Series: New Arrivals (Episode 1),,Netflix Chrome MAC (Cadmium) HTML 5,0:23:02,0:23:02,CA (Canada)
Renee,2023-11-22 3:35,0:00:08,,Wild Babies: Limited Series: Home Alone (Episode 2),,Netflix Chrome MAC (Cadmium) HTML 5,0:00:09,Not latest view,CA (Canada)
Renee,2023-11-22 3:35,0:00:08,Autoplayed: user action: None; ,Season 1 High Context Clip: Wild Babies,HOOK,Netflix Chrome MAC (Cadmium) HTML 5,0:00:08,0:00:08,CA (Canada)
Renee,2023-11-21 22:02,0:10:50,,The Princess Switch: Switched Again,,Netflix Chrome MAC (Cadmium) HTML 5,0:16:15,0:16:15,CA (Canada)
Renee,2023-11-21 21:55,0:06:11,,The Princess Switch,,Netflix Chrome MAC (Cadmium) HTML 5,1:36:36,1:36:36,CA (Canada)
Renee,2023-11-21 19:26,1:02:28,,The Princess Switch,,Netflix Chrome MAC (Cadmium) HTML 5,1:29:41,Not latest view,CA (Canada)
Renee,2023-11-21 19:26,0:00:04,Autoplayed: user action: None; ,Christmas Under Wraps_hook_primary_16x9,HOOK,Netflix Chrome MAC (Cadmium) HTML 5,0:00:04,0:00:04,CA (Canada)
Renee,2023-11-21 19:15,0:11:03,,Best. Christmas. Ever!,,Netflix Chrome MAC (Cadmium) HTML 5,0:12:48,0:12:48,CA (Canada)
Renee,2023-11-21 19:15,0:00:04,Autoplayed: user action: None; ,Teaser: Life on Our Planet,TEASER_TRAILER,Netflix Chrome MAC (Cadmium) HTML 5,0:00:04,0:00:04,CA (Canada)
Renee,2023-11-21 16:53,0:02:15,,Trailer: Leo,TRAILER,Netflix Chrome MAC (Cadmium) HTML 5,0:00:00,0:00:00,CA (Canada)
Renee,2023-11-20 23:22,0:00:55,Autoplayed: user action: None; ,Moment of High Emotion Clip 3: Best. Christmas. Ever!,HOOK,Netflix Chrome MAC (Cadmium) HTML 5,0:00:55,Not latest view,CA (Canada)
Renee,2023-11-20 23:10,0:00:37,Autoplayed: user action: None; ,The Princess Switch (Trailer 2),BUMPER,Netflix Chrome MAC (Cadmium) HTML 5,0:00:37,0:00:37,CA (Canada)
Renee,2023-11-20 23:07,0:00:38,Autoplayed: user action: None; ,The Princess Switch (Trailer 2),BUMPER,Netflix Chrome MAC (Cadmium) HTML 5,0:00:38,Not latest view,CA (Canada)
Renee,2023-11-20 23:07,0:01:32,Autoplayed: user action: None; ,Season 1 Moment of High Emotion Clip: BLUE EYE SAMURAI,HOOK,Netflix Chrome MAC (Cadmium) HTML 5,0:00:00,0:00:00,CA (Canada)
Renee,2023-11-20 8:37,0:00:10,Autoplayed: user action: None; ,Moment of High Emotion Clip 3: Best. Christmas. Ever!,HOOK,Apple iPhone 13,0:00:10,Not latest view,CA (Canada)
Renee,2023-11-16 20:07,0:05:21,,Selling Sunset: Season 7: The Reunion (Episode 12),,Apple iPhone 13,1:19:40,1:19:40,CA (Canada)
Renee,2023-11-16 20:07,0:00:04,Autoplayed: user action: None; ,Season 7 High Context Clip 3: Selling Sunset,HOOK,Apple iPhone 13,0:00:04,0:00:04,CA (Canada)
Renee,2023-11-16 6:14,0:05:08,,Selling Sunset: Season 1: If Looks Could Sell (Episode 1),,Netflix Chrome MAC (Cadmium) HTML 5,0:05:14,0:05:14,CA (Canada)
Renee,2023-11-16 5:52,0:21:49,,Selling Sunset: Season 7: The Reunion (Episode 12),,Netflix Chrome MAC (Cadmium) HTML 5,1:19:43,Not latest view,CA (Canada)
Renee,2023-11-16 4:19,0:58:11,,Selling Sunset: Season 7: The Reunion (Episode 12),,Netflix Chrome MAC (Cadmium) HTML 5,0:58:01,Not latest view,CA (Canada)
Renee,2023-11-16 0:20,0:00:05,Autoplayed: user action: None; ,Season 7 High Context Clip 3: Selling Sunset,HOOK,Apple iPhone 13,0:00:05,Not latest view,CA (Canada)
Renee,2023-11-15 19:30,0:00:12,,Selling Sunset: Season 7: Commission Impossible (Episode 11),,Apple iPad Pro 11 inch 1st Gen Wi-Fi iPad,0:38:10,0:38:10,CA (Canada)
Renee,2023-11-15 6:01,0:02:10,,"Brooklyn Nine-Nine: Season 8: The Last Day, Pt. 1 (Episode 9)",,Netflix Chrome MAC (Cadmium) HTML 5,0:02:14,Not latest view,CA (Canada)
Renee,2023-11-15 5:36,0:21:37,,Brooklyn Nine-Nine: Season 8: Renewal (Episode 8),,Netflix Chrome MAC (Cadmium) HTML 5,0:21:45,0:21:45,CA (Canada)
Renee,2023-11-15 5:13,0:23:05,,Brooklyn Nine-Nine: Season 8: Game of Boyles (Episode 7),,Netflix Chrome MAC (Cadmium) HTML 5,0:23:22,0:23:22,CA (Canada)
Renee,2023-11-15 5:05,0:07:28,,Brooklyn Nine-Nine: Season 8: The Set Up (Episode 6),,Netflix Chrome MAC (Cadmium) HTML 5,0:21:43,0:21:43,CA (Canada)
Renee,2023-11-15 5:05,0:00:14,Autoplayed: user action: None; ,Season 1 Informative Clip 2: How to Become a Mob Boss,HOOK,Netflix Chrome MAC (Cadmium) HTML 5,0:00:14,0:00:14,CA (Canada)
Renee,2023-11-08 23:45,0:08:01,,Wild Babies: Limited Series: Stepping Up (Episode 8),,Netflix Chrome MAC (Cadmium) HTML 5,0:18:23,0:18:23,CA (Canada)
Renee,2023-11-08 23:43,0:01:31,,Wild Babies: Limited Series: Home Alone (Episode 2),,Netflix Chrome MAC (Cadmium) HTML 5,0:01:31,Not latest view,CA (Canada)
Renee,2023-11-08 23:41,0:02:18,,Wild Babies: Limited Series: Stepping Up (Episode 8),,Netflix Chrome MAC (Cadmium) HTML 5,0:25:56,Not latest view,CA (Canada)
Renee,2023-11-08 7:11,0:00:06,Autoplayed: user action: None; ,Face Off: Season 4_hook_04_16x9,HOOK,Netflix Chrome MAC (Cadmium) HTML 5,0:00:06,0:00:06,CA (Canada)
Renee,2023-11-07 3:26,0:01:43,,Selling Sunset: Season 7: Commission Impossible (Episode 11),,Netflix Chrome MAC (Cadmium) HTML 5,0:37:45,Not latest view,CA (Canada)
Renee,2023-11-07 3:26,0:00:11,,"Selling Sunset: Season 7: Pack it up, pack it in (Episode 10)",,Netflix Chrome MAC (Cadmium) HTML 5,0:25:56,0:25:56,CA (Canada)
Renee,2023-11-06 20:41,0:00:27,,Selling Sunset: Season 7: Commission Impossible (Episode 11),,Apple iPhone 13,0:38:08,Not latest view,CA (Canada)
Renee,2023-11-06 20:19,0:15:38,,Selling Sunset: Season 7: Commission Impossible (Episode 11),,Apple iPhone 13,0:23:03,Not latest view,CA (Canada)
Renee,2023-11-06 20:11,0:06:42,,Selling Sunset: Season 7: Commission Impossible (Episode 11),,Apple iPhone 13,0:06:42,Not latest view,CA (Canada)
Renee,2023-11-06 19:37,0:20:21,,"Selling Sunset: Season 7: Pack it up, pack it in (Episode 10)",,Apple iPhone 13,0:25:42,Not latest view,CA (Canada)
Renee,2023-11-06 19:20,0:15:30,,Selling Sunset: Season 7: The Enemy of My Enemy (Episode 9),,Apple iPhone 13,0:25:24,0:25:24,CA (Canada)
Renee,2023-11-06 8:29,0:12:59,,Selling Sunset: Season 7: The Enemy of My Enemy (Episode 9),,Netflix Chrome MAC (Cadmium) HTML 5,0:11:53,Not latest view,CA (Canada)
Renee,2023-11-06 7:52,0:37:08,,Selling Sunset: Season 7: Oppenheim Wine (Episode 8),,Netflix Chrome MAC (Cadmium) HTML 5,0:37:14,0:37:14,CA (Canada)
Renee,2023-11-06 7:02,0:37:33,,Selling Sunset: Season 7: Cabo San Loco (Episode 7),,Netflix Chrome MAC (Cadmium) HTML 5,0:35:38,0:35:38,CA (Canada)
Renee,2023-11-06 6:55,0:06:48,,Selling Sunset: Season 7: It's Not the Size of the Listing... (Episode 6),,Netflix Chrome MAC (Cadmium) HTML 5,0:28:22,0:28:22,CA (Canada)
Renee,2023-11-06 5:50,0:22:14,,Selling Sunset: Season 7: It's Not the Size of the Listing... (Episode 6),,Apple iPad Pro 11 inch 1st Gen Wi-Fi iPad,0:22:16,Not latest view,CA (Canada)
Renee,2023-11-06 5:12,0:37:21,,Selling Sunset: Season 7: Setting The Stage For Disaster (Episode 5),,Apple iPad Pro 11 inch 1st Gen Wi-Fi iPad,0:34:39,0:34:39,CA (Canada)
Renee,2023-11-06 4:56,0:15:42,,Selling Sunset: Season 7: Namaste Out of Everyone's Business (Episode 4),,Apple iPad Pro 11 inch 1st Gen Wi-Fi iPad,0:29:06,0:29:06,CA (Canada)
Renee,2023-11-06 4:04,0:00:33,,Selling Sunset: Season 7: Namaste Out of Everyone's Business (Episode 4),,Apple iPad Pro 11 inch 1st Gen Wi-Fi iPad,0:13:22,Not latest view,CA (Canada)
Renee,2023-11-05 14:36,0:12:43,,Selling Sunset: Season 7: Namaste Out of Everyone's Business (Episode 4),,Apple iPad Pro 11 inch 1st Gen Wi-Fi iPad,0:12:47,Not latest view,CA (Canada)
Renee,2023-11-04 17:09,0:16:17,,Wild Babies: Limited Series: Stepping Up (Episode 8),,Apple iPhone 13,0:23:38,Not latest view,HK (Hong Kong)
Renee,2023-11-04 16:25,0:07:15,,Wild Babies: Limited Series: Stepping Up (Episode 8),,Apple iPhone 13,0:07:21,Not latest view,HK (Hong Kong)
Renee,2023-11-04 16:02,0:23:30,,Wild Babies: Limited Series: Hostile Homes (Episode 7),,Apple iPhone 13,0:26:54,0:26:54,HK (Hong Kong)
Renee,2023-11-03 7:25,0:01:13,,Wild Babies: Limited Series: Hostile Homes (Episode 7),,Apple iPhone 13,0:03:24,Not latest view,HK (Hong Kong)
Renee,2023-11-03 7:01,0:03:04,,Wild Babies: Limited Series: Hostile Homes (Episode 7),,Apple iPhone 13,0:03:10,Not latest view,HK (Hong Kong)
Renee,2023-11-03 6:31,0:29:24,,Wild Babies: Limited Series: Finding Your Place (Episode 6),,Apple iPhone 13,0:28:21,0:28:21,HK (Hong Kong)
Renee,2023-11-03 5:59,0:27:29,,Wild Babies: Limited Series: Bonds That Tie (Episode 5),,Apple iPhone 13,0:27:45,0:27:45,HK (Hong Kong)
Renee,2023-11-03 5:37,0:22:07,,Wild Babies: Limited Series: Big Families (Episode 4),,Apple iPhone 13,0:26:32,0:26:32,HK (Hong Kong)
Renee,2023-11-01 5:50,0:04:19,,Wild Babies: Limited Series: Big Families (Episode 4),,Netflix Chrome MAC (Cadmium) HTML 5,0:04:25,Not latest view,HK (Hong Kong)
Renee,2023-11-01 5:07,0:29:13,,Wild Babies: Limited Series: On The Move (Episode 3),,Netflix Chrome MAC (Cadmium) HTML 5,0:29:19,Not latest view,HK (Hong Kong)
Renee,2023-11-01 4:46,0:16:08,,Wild Babies: Limited Series: Home Alone (Episode 2),,Netflix Chrome MAC (Cadmium) HTML 5,0:27:40,Not latest view,HK (Hong Kong)
Renee,2023-11-01 4:45,0:00:05,Autoplayed: user action: None; ,Bears,HOOK,Netflix Chrome MAC (Cadmium) HTML 5,0:00:05,0:00:05,HK (Hong Kong)
Renee,2023-11-01 3:34,0:07:56,,Wild Babies: Limited Series: Home Alone (Episode 2),,Apple iPhone 13,0:08:11,Not latest view,HK (Hong Kong)
Renee,2023-11-01 3:08,0:19:32,,Wild Babies: Limited Series: New Arrivals (Episode 1),,Apple iPhone 13,0:32:49,Not latest view,HK (Hong Kong)
Renee,2023-11-01 3:07,0:00:55,Autoplayed: user action: None; ,Season 1 Trailer 2: Surviving Paradise,HOOK,Apple iPhone 13,0:00:55,0:00:55,HK (Hong Kong)
Renee,2023-10-31 14:48,0:07:00,,Wild Babies: Limited Series: New Arrivals (Episode 1),,LG DTV 2021 LG O20 UHD TV Smart TV,0:07:01,Not latest view,HK (Hong Kong)
Renee,2023-10-31 14:47,0:00:11,Autoplayed: user action: None; ,Season 1 High Context Clip: Wild Babies,HOOK,LG DTV 2021 LG O20 UHD TV Smart TV,0:00:11,Not latest view,HK (Hong Kong)
Renee,2023-10-31 14:47,0:00:14,Autoplayed: user action: None; ,Season 1 High Context Clip: Baby Animal Cam,HOOK,LG DTV 2021 LG O20 UHD TV Smart TV,0:00:14,0:00:14,HK (Hong Kong)
Renee,2023-10-30 10:22,0:01:26,,Baby Animal Cam: Season 1: The Little Ones (Episode 1),,Apple iPhone 13,0:02:36,0:02:36,HK (Hong Kong)
Renee,2023-10-28 6:17,0:14:03,,Brooklyn Nine-Nine: Season 8: The Set Up (Episode 6),,Netflix Chrome MAC (Cadmium) HTML 5,0:14:15,Not latest view,HK (Hong Kong)
Renee,2023-10-28 5:48,0:21:58,,Brooklyn Nine-Nine: Season 8: PB & J (Episode 5),,Netflix Chrome MAC (Cadmium) HTML 5,0:21:16,0:21:16,HK (Hong Kong)
Renee,2023-10-28 5:27,0:21:26,,Brooklyn Nine-Nine: Season 8: Balancing (Episode 4),,Netflix Chrome MAC (Cadmium) HTML 5,0:21:31,0:21:31,HK (Hong Kong)
Renee,2023-10-28 5:25,0:02:19,,Brooklyn Nine-Nine: Season 8: Blue Flu (Episode 3),,Netflix Chrome MAC (Cadmium) HTML 5,0:21:30,0:21:30,HK (Hong Kong)
Renee,2023-10-12 16:24,0:00:35,Autoplayed: user action: None; ,Limited Series Teaser 3: The Fall of the House of Usher,TEASER_TRAILER,Netflix Chrome MAC (Cadmium) HTML 5,0:00:35,0:00:35,CA (Canada)
Renee,2023-10-12 3:44,0:18:56,,Brooklyn Nine-Nine: Season 8: Blue Flu (Episode 3),,Netflix Chrome MAC (Cadmium) HTML 5,0:19:11,Not latest view,CA (Canada)
Renee,2023-10-12 3:43,0:00:07,Autoplayed: user action: None; ,Season 1 Cliffhanger Clip: Dance 100,HOOK,Netflix Chrome MAC (Cadmium) HTML 5,0:00:07,0:00:07,CA (Canada)
Renee,2023-10-12 1:49,1:04:29,,Perfect Match: Season 1: Love Is the End Game (Episode 1),,Netflix Chrome MAC (Cadmium) HTML 5,1:04:29,1:04:29,CA (Canada)
Renee,2023-10-12 1:49,0:00:07,Autoplayed: user action: None; ,Season 1 Moment of High Emotion Clip 2: Perfect Match,HOOK,Netflix Chrome MAC (Cadmium) HTML 5,0:00:07,0:00:07,CA (Canada)
Renee,2023-10-12 1:48,0:00:10,Autoplayed: user action: None; ,Season 2 Relatable Clip: The World's Most Amazing Vacation Rentals,HOOK,Netflix Chrome MAC (Cadmium) HTML 5,0:00:10,0:00:10,CA (Canada)
Renee,2023-10-11 3:55,0:05:54,Autoplayed: user action: None; ,The Office (U.S.): Season 5: Employee Transfer (Episode 6),,Netflix Chrome MAC (Cadmium) HTML 5,0:05:55,Not latest view,CA (Canada)
Renee,2023-10-11 3:34,0:21:05,,The Office (U.S.): Season 5: Crime Aid (Episode 5),,Netflix Chrome MAC (Cadmium) HTML 5,0:21:05,0:21:05,CA (Canada)
Renee,2023-10-11 3:34,0:00:04,,The Office (U.S.): Season 5: Baby Shower (Episode 4),,Netflix Chrome MAC (Cadmium) HTML 5,0:13:52,0:13:52,CA (Canada)
Renee,2023-10-11 3:34,0:00:22,Autoplayed: user action: None; ,Season 1 Main Character Intro Clip: The Night Agent,HOOK,Netflix Chrome MAC (Cadmium) HTML 5,0:00:22,0:00:22,CA (Canada)
Renee,2023-10-09 3:17,0:21:07,,Brooklyn Nine-Nine: Season 8: The Lake House (Episode 2),,Netflix Chrome MAC (Cadmium) HTML 5,0:21:23,0:21:23,CA (Canada)
Renee,2023-10-09 3:01,0:16:07,,Brooklyn Nine-Nine: Season 8: The Good Ones (Episode 1),,Netflix Chrome MAC (Cadmium) HTML 5,0:16:14,0:16:14,CA (Canada)
Renee,2023-10-09 3:01,0:00:04,,Brooklyn Nine-Nine: Season 7: Lights Out (Episode 13),,Netflix Chrome MAC (Cadmium) HTML 5,0:12:07,0:12:07,CA (Canada)
Renee,2023-10-08 20:00,0:45:51,,Urzila Carlson: Overqualified Loser,,Netflix Chrome MAC (Cadmium) HTML 5,1:01:20,1:01:20,HK (Hong Kong)
Renee,2023-10-08 6:30,0:11:04,,Urzila Carlson: Overqualified Loser,,Netflix Chrome MAC (Cadmium) HTML 5,0:15:29,Not latest view,CA (Canada)
Renee,2023-10-08 6:23,0:05:22,,Urzila Carlson: Overqualified Loser,,Netflix Chrome MAC (Cadmium) HTML 5,0:05:22,Not latest view,CA (Canada)
Renee,2023-10-08 4:43,0:11:46,,Brooklyn Nine-Nine: Season 7: Lights Out (Episode 13),,Netflix Chrome MAC (Cadmium) HTML 5,0:12:03,Not latest view,CA (Canada)
Renee,2023-10-08 4:20,0:21:30,,Brooklyn Nine-Nine: Season 7: Ransom (Episode 12),,Netflix Chrome MAC (Cadmium) HTML 5,0:21:30,0:21:30,CA (Canada)
Renee,2023-10-08 4:20,0:00:19,,Brooklyn Nine-Nine: Season 7: Valloweaster (Episode 11),,Netflix Chrome MAC (Cadmium) HTML 5,0:01:07,0:01:07,CA (Canada)
